Feature ID	Taxon	Confidence
8088eddb3f3fadffc7f026a3fa452a10	Unassigned	0.9068049824740134
809493adb08c2c89effe9dd48e4d5b98	Unassigned	0.8583425679634502
80a897b6b8c43df4020f3b82ad3b239d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_copri	0.7507226086978955
80a97e83ce0723e05363867c83be6fe3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9996031403696471
80adae3244f39b1e3ce61adee00ec44e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.9987302414796729
80cd88377872f56e11ed7e942f3e31d2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_salivarius	0.7123352893901717
80d72946afe4533aa00ef94f36087b78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9984873362724398
811340d1a97a915e4b88d9146b3ba2dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__metagenome	0.7659174529004804
813553844418c3df4101cf000d9f6e94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9993501574596224
8140f1e7d44c57c1a8d3d2d9bf6a3f8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.7409548564815904
816d18e0208fc23dc09c4e204e928d54	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9965888954546931
817891a93c5343b17814a7540cd30913	Unassigned	0.6657737346120163
817cda1039932aeca838d25a6f24be10	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.8672950063542098
8188b53dadefec8afb64eb3cc879875d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9943978939758791
81aa1662ddfa32c6c011d5ade663d91c	d__Bacteria	0.7938656307835905
81d3cae8b03e84f877563c00e63c24b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__unidentified	0.7723328236813053
81db388f201f0c3b36efe154f5151fe4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7714020256404959
81fc377ae87c0efe3f3d53c9e19e204e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.973553377706834
81fce70b89b7ab1079917129e0021728	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999919726284315
82224eb058853f499b445d8f9790ed17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__Clostridiales_bacterium	0.7634377333088475
8224f6d26137c383770b102f4082edde	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999989015926952
8247a0b60ee2ec23db439e668e7d8082	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9982141760733204
8262e8cbe05be09da4af7ed83b0154d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_bacterium	0.7552817871473168
82861a3697e0998f9379bb68079a1b57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7652259422575362
828f264cf65d3f2fc5a1fb9a864e603f	Unassigned	0.8363615430150388
829df06ed59980b7f557d8022e01c72b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9749062638074677
82bac8c5ed61430e8f12facddf9ee3db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988622787318147
82f7dbeec5860b991a389375d995ea62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Lachnospiraceae_bacterium	0.9253297371862593
82f8a76fee98c7c921685d1b3b1cd30f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__uncultured; s__uncultured_bacterium	0.7800159190402396
83195b625ecbcc2add6542d92445a977	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997473114589925
831fe5c16984d5d39d7687d81939cd35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999979935839324
83a0816a4d98ae1ce90e843d85fbf4ed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9901119550788874
83bc40849d55f8af0a181b4b2ece4f0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999934567228315
84249eb43addb9d12ea53e9b58d7c61f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9062369081402689
84575120eb7e9a220de46df99cdd813f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9999411563900766
8495f124ebeaf23a21b306a36460be20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999974674811557
84a3341baeefd4cd7034a0574db00b1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9997542627512512
84a9a78633c82316df092bfada8c14a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_inops	0.9999903235929315
84be93982c0d006a6237ac155122799f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.997133335050422
84eca5ff4b1375d6809bd1fb9c2b3352	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9618897374658629
84f8dd60e23f6d5b68c64086d32ebb1e	Unassigned	0.8325575874366508
85154cedf27f85bcbe5643e1e380acbb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.996690463275142
851e0f8bef7aa9314eb1f28bc06897a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__Coprobacter_secundus	0.9068752290899664
853c98b5d2b3e59a8048ee10a11d72b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8147364896772961
85d5d8fd5694af744cb70bddce5ad531	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9981159826290904
85e9b9d8e9c53f2b9b852953160fbf6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990885594533325
860d14247862184b9d2aa195b84dfcad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9976925429013033
861b70d118c6f40a92dd125223d9794a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9575512456767402
8650814ffbd1d6809928bf48a7a9ac2a	Unassigned	0.8285858426847201
86573498dc6334e02225afe4eeb322a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9992265884367487
8660f55554b4c08ef2244bd10a76e870	Unassigned	0.8047735361841997
867686eaf25a8d1745e258548dc9b760	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.8731775870671377
868a7354dd44d3ccb05c807e8a8f77a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8842376683704759
8693c51cad2131aa4fff9ef59f1b4c42	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.810992288700466
86a506af870a41da72824468d4c83a7a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9686571939716921
86ad97b3b5bbfbb3e791d29fb5cdb0aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999476806199051
87019f92a0c05455acc56948152d0c65	Unassigned	0.9215564406131662
87062edd83f13b46fba4dd4780aa3733	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.999858432010652
8762ce431b3521a159761e607e73b764	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9798980152925757
8763b378b67d88b2f978a9dd5a52250f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_bacterium	0.9817199498023508
87923fbbaa94fe781b15fd2cbe583179	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_clarus	0.8106769645500681
879f4b8ef1bfe62b82385595c0d615db	Unassigned	0.8440688660600222
87b8db205650ea354b83ef7e7a0336f9	Unassigned	0.9586215262563608
87ec37d986aa68ba0107a3dc840269d0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998589625260922
87f00932064908d6c1004f54084f8d36	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9431026026711804
87fb6882fe6720abd58d05f56fe0ab22	Unassigned	0.815699944474677
881f4ca12822ca224339df89032348c7	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__bacterium	0.9131129713488142
882f1db6e10208caf085bb137302199c	Unassigned	0.8976585182166901
883a4f1c0472431d1049741eb898014a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9999985407901294
884bb3f25c6c9cdd3bb4ef5674c8a6bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999459987937066
884da9d61e35aafb45b0c5d4af1881b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.7072757671661034
88580f0c313e71c3d238f83e5b997cea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9375831601350771
886835ff771dee28ac2748aab5dc50d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996628698686949
88897e2054f79e1a6d4dafc4691d2978	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9998338491044358
888b5d7e5529ba05425084174051ba21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9184556046354474
888f90d218ddc797b659fb243cc4f0c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999953662267674
88cca20ebea74e0acd637c3733d713a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella_minuta	0.9772192435465509
88d30e6c2ba536d23de33c0892a310a5	Unassigned	0.4041888696346606
89435068751dec3f921e9104a08fc453	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_inops	0.999996469303548
89a45980231fe4cdf7679f5364c4a888	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.920155946400063
89c09f5a5af56304083176c27e5a0a10	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9485324396003307
89c38c0878983c94e6fc9de2c33aa0ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.999681009568382
89d289bbd4d82dfc9b59409f1d4a08b4	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.999820884284183
89d4989dd3e53eab0690e1e8a41306c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8284400434431849
89d5523976e6178ee1af1a435758c289	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9788421763866919
89d6239957e30a1ec388834eb5f691e9	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__uncultured_bacterium	0.9863310074007744
8a037f732e40d7d307a5e79cee3990ca	Unassigned	0.897673986676151
8a07e2b8f0246b5059741c229d9efbf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9907938677424571
8a0918cb40cc69af2d49d961eba1a528	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9261010203509596
8a095c5e190000b06ae0062a70a4068e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__unidentified	0.9739813371173511
8a5553eed18ab0faaf01c30d85f6adc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9972066290243644
8a619632ed4fc5e6314a2371f411dc57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.946833108073859
8a671582cd6e803788684fa5b325f20a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8764405355791256
8a72e631599bbebee1a51a9c913c49ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.7737553686249323
8a86a18ba0ce23a472187f14fc022706	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9852205070201372
8ad00d2b351f7b0aa2dcd23b52fd6372	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__Paraprevotella_xylaniphila	0.9999578132087561
8adea10f902b844f3b75e724402ea47c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus	0.988086146364415
8ae10d5df3fccf530ecb9344f0e629ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9944878111956197
8affeec7dcb3230ac6a32ae88941ef49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.889479338722379
8b01761b0ac1249d18d24f808766aaf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990253356721175
8b04289f9c859fe6b3aa5ec59a26cb94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.943053236107507
8b2f1c5cf6ad15a73380e0fcfd7b8bbd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9556711512753983
8b6ef6fb77adc75f64dc4788a43e6bb2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.8022092897834504
8b7643f218fc15b4f9abf6eb123fdf0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994844459467008
8b7c7e74a4df562875dde9f933157ecd	Unassigned	0.588081907177799
8bb8057587877aa2762066becf74cda5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9990858323446282
8c1de84107b8e4402acca50f5b8431a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__uncultured_bacterium	0.7749883457211818
8c45d4f892df6ccc5162ce2a113d84ed	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis	0.9999982619662444
8c4d7f14316eaa3c6d000600d8c65aa3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999939875680708
8c886a524ed4b7ef4d404fb4c546a56a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8956555776109315
8cc446466cbd9381917db64e52986152	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9986289664536769
8d04f563c5616c75dc1cf1b43e15584c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9640682842114198
8d1385d7af74d254d288190fbaba35ca	Unassigned	0.9799292465539702
8d1db6f77bc0fbcb5dfd17d8b1253c2a	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	0.9989812424041582
8d2069f66143dcb04cb16d8ef140ed8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9540136138000518
8d30945993907bc21dd36910485a65b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.997910428670184
8d318b8d598747bb59a28572ad1301df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9522562087912255
8d448616df24310666f3c589535e6534	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Lachnospiraceae_bacterium	0.7710803083765552
8d8c6c018ab7a423b5a48b3f41050644	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Candidatus_Stoquefichus	0.9851416748538455
8db10b71bc07bebd1beeec63c6613f03	d__Eukaryota	0.7540274883319776
8dd82d5fcb55f233d64faf1740c45612	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7852769643998098
8e0d2d6c210ce03eedb47925681ca62b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.999904536309771
8e1a06f0bb91c602f5a9f55d347d2214	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9587592552064166
8e22553bd74f2e4e533761ed109b7641	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.7411372176884984
8e3b8eefb3a3244fbe01c7c608ffc02b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__uncultured_organism	0.7278210423025204
8e3cca95248496e51739f9af62f8c1bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium; s__Selenomonadales_bacterium	0.9567080307988686
8e3f9d5a8d20dc4b50e7748a13ab8a58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.99253688514657
8e47730fea9115a3989ed8e76ecf9719	Unassigned	0.8521882579642086
8e70a5797eff9eeff656e68ab95d92aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9994740923937312
8eb0d6419ed70d512b4e1bee68d58326	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.9681171112251895
8ec27c385ad287259a48b7a0939496f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.8735012905423389
8ec38580c7fb7d3a426138ebaab45391	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9031070751949707
8ef1955de8f9095ffee8ba740b8c06a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9583707796428399
8f2a0c551ad55875d77ff6dda09234b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.724072508028415
8f38fe2b4ac560253e1883abd21d9ed1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999992393719875
8f4654f543c21c430ff44764f25f87d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9770243342402386
8f50619adb8ef102aece5243745fa0eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.7242823902930444
8f6c6514de86495a44fc70e7a3a0f0f4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997690839104668
8f74c04798d0308c06e30820d0158b90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__uncultured_bacterium	0.9908555647956715
8f906ef69e4f134cf1dbc4f3f4fa9403	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999937657982881
8fbf7337288415be1055d7b627062766	Unassigned	0.6112709983738445
8ffb2f5275456d93f25d31cf9a99c6ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9601670560016923
904d3ef597295581c3d7786730e57cde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9185270066155783
9050ce08c9e168a04c0f4e35a676f295	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.990482180087489
9058605363e7107ce34ca17fec746a75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996425339965694
908262e8fbeda7952a558137ee566944	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9958173337289578
908c28c826d4209c28d6a1b9fcd807c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprocola	0.9972805318115382
90a88bdb0ba6e59ac9fa0143bf67689b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.754654463462172
90c44a867b77f517b8fbc2adc0a6be3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8121677342061703
90d1cdca64840b95bd7c4054669a6ff9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.8359266708595219
90d6c1f88136f160538bd6d967b74783	Unassigned	0.7218379311265449
91017923390df86582174d699009ba90	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999997300125238
9117a94276c2f815c2573269236ff30e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__ASF356	0.9996287753882149
9123021b20702c61ea84ff70327ed170	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_Clostridia	0.9704233032366387
9130b8384b79c6d3bb35f54340f7f57b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus	0.9986568331928662
913a90eb37fd95bc3a0255846f501030	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9897284110510174
914dd4c4d8f0352aa5ea10be50ae7e46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_fissicatena_group	0.9597840044826121
916a250145026d0d2b0f4374eee54049	Unassigned	0.9639070092825462
918208218fa18a03744d5e5aa3cdb63d	Unassigned	0.9241390934656117
91996c8b57e7fe3837915f1a2ec503cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9266139168775656
91b11905dc390256e3d8a8edd3a445eb	Unassigned	0.3245451912060482
91b4c14b7aa27d3bc505afa9c5374331	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.9402624943100514
91c4390e02c3bf8e0e959e759b0f45ed	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella	0.9999872747791434
925d42bf44fcdd69320c5091bed4d09b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991914950416027
927e58cd8b386c6daea96f6dfbe4a8d7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9999953199796567
929c1d1fd065980379ecf509d3def464	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9596637299374141
